image_id,class_id,super_class_id,path,image_path,source_split,exists
30112,5300,7,lamp_final/121720401934_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121720401934_3.JPG,train,True
30113,5301,7,lamp_final/121720415912_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121720415912_0.JPG,train,True
30141,5307,7,lamp_final/121721571835_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121721571835_0.JPG,train,True
30157,5308,7,lamp_final/121722314254_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121722314254_8.JPG,train,True
30169,5310,7,lamp_final/121723122820_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121723122820_0.JPG,train,True
30191,5311,7,lamp_final/121723170705_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121723170705_9.JPG,train,True
30199,5312,7,lamp_final/121723339785_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121723339785_7.JPG,train,True
30213,5315,7,lamp_final/121724077979_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121724077979_1.JPG,train,True
30218,5316,7,lamp_final/121724113543_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121724113543_4.JPG,train,True
30229,5317,7,lamp_final/121724116703_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121724116703_4.JPG,train,True
30236,5318,7,lamp_final/121724119868_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121724119868_1.JPG,train,True
30243,5319,7,lamp_final/121724119871_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121724119871_4.JPG,train,True
30257,5321,7,lamp_final/130606169344_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/130606169344_7.JPG,train,True
30300,5328,7,lamp_final/131313373450_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131313373450_3.JPG,train,True
30311,5330,7,lamp_final/131331738331_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131331738331_7.JPG,train,True
30320,5332,7,lamp_final/131366876484_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131366876484_1.JPG,train,True
30344,5334,7,lamp_final/131389741113_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131389741113_1.JPG,train,True
30355,5335,7,lamp_final/131399355162_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131399355162_3.JPG,train,True
30375,5339,7,lamp_final/131477076061_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131477076061_2.JPG,train,True
30388,5341,7,lamp_final/131488684085_10.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131488684085_10.JPG,train,True
30401,5343,7,lamp_final/131501722244_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131501722244_0.JPG,train,True
30405,5344,7,lamp_final/131521674050_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131521674050_0.JPG,train,True
30426,5346,7,lamp_final/131527559285_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131527559285_8.JPG,train,True
30430,5347,7,lamp_final/131528064449_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131528064449_2.JPG,train,True
30431,5348,7,lamp_final/131534160265_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131534160265_0.JPG,train,True
30442,5352,7,lamp_final/131546060654_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131546060654_1.JPG,train,True
30453,5353,7,lamp_final/131547518592_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131547518592_6.JPG,train,True
30464,5355,7,lamp_final/131550672072_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131550672072_4.JPG,train,True
30469,5356,7,lamp_final/131550895482_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131550895482_4.JPG,train,True
30480,5357,7,lamp_final/131553916988_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131553916988_5.JPG,train,True
30502,5359,7,lamp_final/131555092203_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131555092203_8.JPG,train,True
30506,5360,7,lamp_final/131556116453_10.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131556116453_10.JPG,train,True
30527,5362,7,lamp_final/131558959166_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131558959166_3.JPG,train,True
30536,5364,7,lamp_final/131561845697_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131561845697_3.JPG,train,True
30543,5365,7,lamp_final/131566085788_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131566085788_0.JPG,train,True
30548,5366,7,lamp_final/131567963976_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131567963976_3.JPG,train,True
30563,5368,7,lamp_final/131568706238_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131568706238_6.JPG,train,True
30578,5371,7,lamp_final/131569029053_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131569029053_0.JPG,train,True
30590,5373,7,lamp_final/131569440627_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131569440627_2.JPG,train,True
30592,5374,7,lamp_final/131569600895_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131569600895_1.JPG,train,True
30605,5378,7,lamp_final/131569900653_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131569900653_0.JPG,train,True
30623,5379,7,lamp_final/131569968995_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131569968995_7.JPG,train,True
30697,5390,7,lamp_final/131571441925_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131571441925_2.JPG,train,True
30713,5391,7,lamp_final/131571463470_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131571463470_6.JPG,train,True
30742,5396,7,lamp_final/131572761088_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131572761088_0.JPG,train,True
30751,5398,7,lamp_final/131573021675_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/131573021675_3.JPG,train,True
30759,5400,7,lamp_final/140761780364_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/140761780364_2.JPG,train,True
30761,5401,7,lamp_final/141055690818_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141055690818_1.JPG,train,True
30767,5402,7,lamp_final/141073709841_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141073709841_1.JPG,train,True
30773,5403,7,lamp_final/141271668115_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141271668115_0.JPG,train,True
30790,5405,7,lamp_final/141368608278_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141368608278_0.JPG,train,True
30837,5413,7,lamp_final/141561050471_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141561050471_2.JPG,train,True
30838,5414,7,lamp_final/141562709745_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141562709745_0.JPG,train,True
30848,5415,7,lamp_final/141591020698_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141591020698_6.JPG,train,True
30854,5416,7,lamp_final/141631348669_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141631348669_2.JPG,train,True
30858,5417,7,lamp_final/141633839945_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141633839945_2.JPG,train,True
30892,5423,7,lamp_final/141678114822_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141678114822_3.JPG,train,True
30917,5426,7,lamp_final/141696287400_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141696287400_3.JPG,train,True
30924,5427,7,lamp_final/141697894434_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141697894434_0.JPG,train,True
30932,5428,7,lamp_final/141715786157_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141715786157_4.JPG,train,True
30939,5429,7,lamp_final/141719843435_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141719843435_1.JPG,train,True
30952,5430,7,lamp_final/141720705560_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141720705560_7.JPG,train,True
30959,5431,7,lamp_final/141722181630_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141722181630_4.JPG,train,True
30961,5432,7,lamp_final/141722817674_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141722817674_1.JPG,train,True
30991,5435,7,lamp_final/141725856152_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141725856152_3.JPG,train,True
31013,5438,7,lamp_final/141730110294_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141730110294_1.JPG,train,True
31044,5443,7,lamp_final/141730644570_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141730644570_8.JPG,train,True
31050,5444,7,lamp_final/141732137482_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141732137482_5.JPG,train,True
31077,5447,7,lamp_final/141733274055_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141733274055_3.JPG,train,True
31083,5448,7,lamp_final/141734039149_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141734039149_3.JPG,train,True
31092,5450,7,lamp_final/141734683796_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141734683796_1.JPG,train,True
31097,5451,7,lamp_final/141735607870_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141735607870_0.JPG,train,True
31124,5453,7,lamp_final/141735890576_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141735890576_9.JPG,train,True
31131,5455,7,lamp_final/141736621431_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141736621431_1.JPG,train,True
31141,5457,7,lamp_final/141737542760_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141737542760_0.JPG,train,True
31150,5459,7,lamp_final/141738074421_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141738074421_3.JPG,train,True
31156,5460,7,lamp_final/141738273570_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/141738273570_4.JPG,train,True
31190,5464,7,lamp_final/150977495006_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/150977495006_4.JPG,train,True
31194,5465,7,lamp_final/151049448235_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151049448235_3.JPG,train,True
31203,5468,7,lamp_final/151263311137_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151263311137_1.JPG,train,True
31218,5470,7,lamp_final/151347443990_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151347443990_5.JPG,train,True
31248,5476,7,lamp_final/151438953493_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151438953493_1.JPG,train,True
31257,5479,7,lamp_final/151485757719_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151485757719_2.JPG,train,True
31281,5484,7,lamp_final/151577657382_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151577657382_4.JPG,train,True
31312,5490,7,lamp_final/151616386667_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151616386667_1.JPG,train,True
31333,5495,7,lamp_final/151623577331_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151623577331_4.JPG,train,True
31356,5500,7,lamp_final/151643211569_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151643211569_0.JPG,train,True
31360,5501,7,lamp_final/151644735879_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151644735879_1.JPG,train,True
31368,5502,7,lamp_final/151646717559_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151646717559_7.JPG,train,True
31381,5504,7,lamp_final/151662226367_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151662226367_8.JPG,train,True
31383,5505,7,lamp_final/151662744476_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151662744476_0.JPG,train,True
31410,5508,7,lamp_final/151687114815_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151687114815_5.JPG,train,True
31415,5509,7,lamp_final/151687239919_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151687239919_4.JPG,train,True
31436,5514,7,lamp_final/151704818575_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151704818575_0.JPG,train,True
31441,5515,7,lamp_final/151721363879_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151721363879_0.JPG,train,True
31453,5517,7,lamp_final/151725069982_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151725069982_5.JPG,train,True
31462,5519,7,lamp_final/151727527679_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151727527679_0.JPG,train,True
31466,5520,7,lamp_final/151729692812_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151729692812_1.JPG,train,True
31478,5521,7,lamp_final/151731940267_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151731940267_7.JPG,train,True
31507,5527,7,lamp_final/151745608160_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151745608160_3.JPG,train,True
31511,5528,7,lamp_final/151745788668_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151745788668_2.JPG,train,True
31571,5539,7,lamp_final/151753219327_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151753219327_3.JPG,train,True
31581,5540,7,lamp_final/151756065646_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151756065646_5.JPG,train,True
31586,5541,7,lamp_final/151759779538_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151759779538_0.JPG,train,True
31594,5543,7,lamp_final/151761401320_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151761401320_0.JPG,train,True
31610,5547,7,lamp_final/151762224010_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151762224010_0.JPG,train,True
31617,5548,7,lamp_final/151762230644_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151762230644_4.JPG,train,True
31632,5550,7,lamp_final/151763218753_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151763218753_2.JPG,train,True
31637,5551,7,lamp_final/151763254099_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151763254099_1.JPG,train,True
31648,5552,7,lamp_final/151764768746_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151764768746_3.JPG,train,True
31660,5553,7,lamp_final/151765269044_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151765269044_7.JPG,train,True
31667,5555,7,lamp_final/151766653696_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151766653696_0.JPG,train,True
31673,5556,7,lamp_final/151767083944_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151767083944_1.JPG,train,True
31683,5558,7,lamp_final/151767083952_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151767083952_1.JPG,train,True
