image_id,class_id,super_class_id,path,image_path,source_split,exists
26404,4619,6,kettle_final/161793149132_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161793149132_3.JPG,train,True
26407,4620,6,kettle_final/161793154209_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161793154209_0.JPG,train,True
26437,4625,6,kettle_final/161794382042_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161794382042_0.JPG,train,True
26452,4627,6,kettle_final/161794452498_11.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161794452498_11.JPG,train,True
26489,4632,6,kettle_final/161795010632_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161795010632_5.JPG,train,True
26506,4636,6,kettle_final/161795518157_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161795518157_3.JPG,train,True
26519,4639,6,kettle_final/161795932856_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161795932856_4.JPG,train,True
26530,4641,6,kettle_final/161796551756_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161796551756_5.JPG,train,True
26535,4643,6,kettle_final/161796676395_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161796676395_0.JPG,train,True
26573,4648,6,kettle_final/161797617365_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161797617365_5.JPG,train,True
26584,4650,6,kettle_final/161797790701_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161797790701_2.JPG,train,True
26592,4652,6,kettle_final/161798772022_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/161798772022_1.JPG,train,True
26604,4655,6,kettle_final/171192641045_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171192641045_0.JPG,train,True
26607,4656,6,kettle_final/171204125852_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171204125852_0.JPG,train,True
26627,4660,6,kettle_final/171361855262_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171361855262_0.JPG,train,True
26656,4665,6,kettle_final/171437827691_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171437827691_3.JPG,train,True
26664,4666,6,kettle_final/171474045614_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171474045614_5.JPG,train,True
26665,4667,6,kettle_final/171521003830_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171521003830_0.JPG,train,True
26675,4668,6,kettle_final/171558453920_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171558453920_6.JPG,train,True
26677,4669,6,kettle_final/171566771393_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171566771393_1.JPG,train,True
26679,4670,6,kettle_final/171569375664_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171569375664_1.JPG,train,True
26681,4671,6,kettle_final/171595823925_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171595823925_1.JPG,train,True
26689,4672,6,kettle_final/171617903921_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171617903921_4.JPG,train,True
26698,4674,6,kettle_final/171718017127_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171718017127_3.JPG,train,True
26730,4680,6,kettle_final/171787512319_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171787512319_1.JPG,train,True
26732,4681,6,kettle_final/171792233299_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171792233299_0.JPG,train,True
26741,4683,6,kettle_final/171798669849_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171798669849_1.JPG,train,True
26744,4684,6,kettle_final/171809373015_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171809373015_1.JPG,train,True
26755,4686,6,kettle_final/171814188097_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171814188097_2.JPG,train,True
26758,4687,6,kettle_final/171821323236_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171821323236_0.JPG,train,True
26784,4693,6,kettle_final/171843821164_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171843821164_1.JPG,train,True
26793,4695,6,kettle_final/171843821174_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171843821174_2.JPG,train,True
26805,4697,6,kettle_final/171845384226_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171845384226_1.JPG,train,True
26825,4700,6,kettle_final/171863834821_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171863834821_0.JPG,train,True
26851,4706,6,kettle_final/171869091240_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171869091240_3.JPG,train,True
26852,4707,6,kettle_final/171869413226_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171869413226_0.JPG,train,True
26855,4708,6,kettle_final/171870159348_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171870159348_1.JPG,train,True
26898,4714,6,kettle_final/171877413449_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171877413449_2.JPG,train,True
26905,4716,6,kettle_final/171879474102_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171879474102_1.JPG,train,True
26908,4717,6,kettle_final/171879474118_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171879474118_0.JPG,train,True
26912,4718,6,kettle_final/171879475324_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171879475324_0.JPG,train,True
26924,4720,6,kettle_final/171879637121_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171879637121_1.JPG,train,True
26941,4723,6,kettle_final/171885930285_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171885930285_5.JPG,train,True
26949,4725,6,kettle_final/171889913023_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171889913023_2.JPG,train,True
26953,4726,6,kettle_final/171890610113_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171890610113_2.JPG,train,True
26967,4728,6,kettle_final/171890931471_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171890931471_0.JPG,train,True
26974,4730,6,kettle_final/171891389592_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171891389592_1.JPG,train,True
26986,4732,6,kettle_final/171891677456_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171891677456_6.JPG,train,True
26989,4733,6,kettle_final/171891713507_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171891713507_2.JPG,train,True
26991,4734,6,kettle_final/171891747556_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171891747556_0.JPG,train,True
27015,4736,6,kettle_final/171892577432_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171892577432_0.JPG,train,True
27028,4738,6,kettle_final/171893725928_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171893725928_2.JPG,train,True
27046,4739,6,kettle_final/171894898190_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171894898190_8.JPG,train,True
27049,4740,6,kettle_final/171895057410_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171895057410_1.JPG,train,True
27052,4741,6,kettle_final/171895068109_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171895068109_2.JPG,train,True
27075,4745,6,kettle_final/171896628668_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171896628668_5.JPG,train,True
27079,4746,6,kettle_final/171896698015_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171896698015_2.JPG,train,True
27093,4747,6,kettle_final/171897167464_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171897167464_8.JPG,train,True
27104,4749,6,kettle_final/171897405792_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171897405792_4.JPG,train,True
27107,4750,6,kettle_final/171897648094_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171897648094_2.JPG,train,True
27111,4751,6,kettle_final/171898510827_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171898510827_3.JPG,train,True
27115,4752,6,kettle_final/171899030061_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/171899030061_3.JPG,train,True
27123,4754,6,kettle_final/181185556007_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181185556007_2.JPG,train,True
27136,4756,6,kettle_final/181471024530_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181471024530_5.JPG,train,True
27156,4760,6,kettle_final/181594432341_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181594432341_3.JPG,train,True
27166,4763,6,kettle_final/181622898847_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181622898847_2.JPG,train,True
27195,4768,6,kettle_final/181696533311_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181696533311_0.JPG,train,True
27209,4771,6,kettle_final/181747582920_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181747582920_5.JPG,train,True
27218,4773,6,kettle_final/181760364964_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181760364964_3.JPG,train,True
27235,4777,6,kettle_final/181784329219_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181784329219_0.JPG,train,True
27247,4780,6,kettle_final/181790428999_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181790428999_2.JPG,train,True
27249,4781,6,kettle_final/181795477177_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181795477177_1.JPG,train,True
27261,4784,6,kettle_final/181808672100_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181808672100_0.JPG,train,True
27267,4785,6,kettle_final/181808986776_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181808986776_3.JPG,train,True
27271,4786,6,kettle_final/181809099887_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181809099887_2.JPG,train,True
27292,4788,6,kettle_final/181812979925_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181812979925_7.JPG,train,True
27296,4789,6,kettle_final/181814098325_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181814098325_1.JPG,train,True
27300,4790,6,kettle_final/181814961456_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181814961456_0.JPG,train,True
27314,4791,6,kettle_final/181817045380_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181817045380_3.JPG,train,True
27324,4792,6,kettle_final/181817848053_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181817848053_7.JPG,train,True
27380,4800,6,kettle_final/181826235337_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181826235337_0.JPG,train,True
27388,4801,6,kettle_final/181828855892_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181828855892_3.JPG,train,True
27391,4802,6,kettle_final/181830243256_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181830243256_2.JPG,train,True
27405,4804,6,kettle_final/181831231802_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181831231802_1.JPG,train,True
27416,4807,6,kettle_final/181831561120_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181831561120_1.JPG,train,True
27422,4809,6,kettle_final/181831561738_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181831561738_2.JPG,train,True
27423,4810,6,kettle_final/181831561739_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181831561739_0.JPG,train,True
27441,4813,6,kettle_final/181832066656_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181832066656_8.JPG,train,True
27445,4815,6,kettle_final/181832123762_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181832123762_0.JPG,train,True
27452,4816,6,kettle_final/181832676240_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181832676240_3.JPG,train,True
27490,4822,6,kettle_final/181833817943_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181833817943_1.JPG,train,True
27502,4824,6,kettle_final/181834400600_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181834400600_2.JPG,train,True
27522,4827,6,kettle_final/181836065957_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181836065957_0.JPG,train,True
27553,4831,6,kettle_final/181837374294_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181837374294_4.JPG,train,True
27573,4835,6,kettle_final/181838265217_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181838265217_4.JPG,train,True
27598,4838,6,kettle_final/181838676672_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181838676672_4.JPG,train,True
27613,4840,6,kettle_final/181838710862_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181838710862_3.JPG,train,True
27629,4843,6,kettle_final/190797872874_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/190797872874_0.JPG,train,True
27635,4845,6,kettle_final/191076228458_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191076228458_0.JPG,train,True
27639,4846,6,kettle_final/191322400434_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191322400434_2.JPG,train,True
27661,4853,6,kettle_final/191426458129_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191426458129_1.JPG,train,True
27672,4857,6,kettle_final/191522826369_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191522826369_4.JPG,train,True
27692,4860,6,kettle_final/191561329079_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191561329079_3.JPG,train,True
27697,4862,6,kettle_final/191575902625_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191575902625_0.JPG,train,True
27707,4865,6,kettle_final/191586823698_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191586823698_2.JPG,train,True
27710,4866,6,kettle_final/191587276547_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191587276547_1.JPG,train,True
27720,4867,6,kettle_final/191589415926_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191589415926_1.JPG,train,True
27731,4869,6,kettle_final/191603188697_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191603188697_3.JPG,train,True
27735,4870,6,kettle_final/191604798232_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/191604798232_1.JPG,train,True
