image_id,class_id,super_class_id,path,image_path,source_split,exists,blur_score,jpeg_score,blur_flag,jpeg_flag
32173,5638,7,lamp_final/161778106496_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161778106496_4.JPG,train,True,36.4333553314209,0.5961414575576782,True,False
32193,5642,7,lamp_final/161778681754_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161778681754_0.JPG,train,True,63.90637184656225,3.1315011978149414,False,False
32195,5643,7,lamp_final/161778727578_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161778727578_0.JPG,train,True,3.318424222929025,1.0059938430786133,True,False
32219,5647,7,lamp_final/161780310391_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161780310391_1.JPG,train,True,330.5417052219007,6.847977638244629,False,False
32228,5649,7,lamp_final/161780733575_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161780733575_0.JPG,train,True,35.04221448493861,1.364953875541687,True,False
32247,5651,7,lamp_final/161781328361_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161781328361_5.JPG,train,True,15.312356271158526,2.115591526031494,True,False
32260,5654,7,lamp_final/161782900286_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161782900286_1.JPG,train,True,192.79383906948584,3.837338447570801,False,False
32270,5656,7,lamp_final/161783213477_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161783213477_4.JPG,train,True,149.06748979441358,4.851007461547852,False,False
32271,5657,7,lamp_final/161783709432_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161783709432_0.JPG,train,True,145.8647088297038,3.438830852508545,False,False
32279,5659,7,lamp_final/161784339222_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161784339222_1.JPG,train,True,105.49166594906168,3.1047987937927246,False,False
32313,5663,7,lamp_final/161785876637_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161785876637_4.JPG,train,True,164.16503897438562,3.169015884399414,False,False
32347,5668,7,lamp_final/161786584779_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161786584779_0.JPG,train,True,30.273317337036133,0.5690206289291382,True,False
32366,5671,7,lamp_final/171122672932_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171122672932_0.JPG,train,True,28.458704948380728,1.367591142654419,True,False
32387,5674,7,lamp_final/171239503776_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171239503776_2.JPG,train,True,84.54427063907326,2.3816285133361816,False,False
32402,5679,7,lamp_final/171354923852_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171354923852_3.JPG,train,True,42.83366026007504,1.9621789455413818,True,False
32407,5680,7,lamp_final/171558004608_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171558004608_0.JPG,train,True,214.39119246037444,6.245090484619141,False,False
32413,5681,7,lamp_final/171581664747_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171581664747_3.JPG,train,True,154.41996099477277,3.5109474658966064,False,False
32426,5684,7,lamp_final/171622983854_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171622983854_0.JPG,train,True,118.9563944984887,2.6957101821899414,False,False
32439,5687,7,lamp_final/171695484111_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171695484111_1.JPG,train,True,19.408135720876277,0.8923505544662476,True,False
32450,5688,7,lamp_final/171707052490_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171707052490_0.JPG,train,True,133.71362492483212,3.7520041465759277,False,False
32457,5689,7,lamp_final/171707983253_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171707983253_2.JPG,train,True,55.45853042589442,2.087803363800049,False,False
32477,5693,7,lamp_final/171722410221_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171722410221_0.JPG,train,True,62.81080383989589,3.4339213371276855,False,False
32484,5694,7,lamp_final/171740287974_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171740287974_5.JPG,train,True,10.086574359148472,1.3697750568389893,True,False
32508,5700,7,lamp_final/171764482575_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171764482575_2.JPG,train,True,337.78229254890175,7.06982421875,False,False
32511,5701,7,lamp_final/171778177000_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171778177000_0.JPG,train,True,343.0164642366365,5.278383255004883,False,False
32520,5703,7,lamp_final/171808381465_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171808381465_3.JPG,train,True,17.086831410530248,1.6551125049591064,True,False
32536,5705,7,lamp_final/171826354189_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171826354189_3.JPG,train,True,221.45146817861658,5.312762260437012,False,False
32537,5706,7,lamp_final/171826357332_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171826357332_0.JPG,train,True,173.167132352775,4.252387523651123,False,False
32546,5708,7,lamp_final/171832963131_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171832963131_1.JPG,train,True,43.09828973101396,2.1230368614196777,True,False
32549,5709,7,lamp_final/171833565553_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171833565553_0.JPG,train,True,55.617968266582466,2.392578125,False,False
32554,5710,7,lamp_final/171841886841_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171841886841_0.JPG,train,True,54.98640680875402,2.0098342895507812,False,False
32595,5719,7,lamp_final/171863824755_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171863824755_1.JPG,train,True,8.978179754848096,1.2975542545318604,True,False
32602,5720,7,lamp_final/171863943669_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171863943669_2.JPG,train,True,14.821585283173286,1.219635248184204,True,False
32615,5722,7,lamp_final/171865619725_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171865619725_1.JPG,train,True,224.23863101881264,6.0122270584106445,False,False
32623,5725,7,lamp_final/171866238237_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171866238237_0.JPG,train,True,49.06490707397461,1.3665915727615356,True,False
32627,5726,7,lamp_final/171869020124_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171869020124_1.JPG,train,True,95.30670774669053,3.1412906646728516,False,False
32629,5727,7,lamp_final/171869327933_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171869327933_0.JPG,train,True,39.95172308319739,1.1483063697814941,True,False
32634,5729,7,lamp_final/171873538928_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171873538928_0.JPG,train,True,111.76427989599611,2.182234525680542,False,False
32640,5730,7,lamp_final/171873684123_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171873684123_2.JPG,train,True,12.25615300764548,1.5119495391845703,True,False
32681,5736,7,lamp_final/171875003384_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171875003384_1.JPG,train,True,125.85033379444889,3.755899429321289,False,False
32693,5738,7,lamp_final/171875603250_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171875603250_0.JPG,train,True,50.566547393784276,2.439549207687378,False,False
32708,5740,7,lamp_final/171876433376_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171876433376_1.JPG,train,True,53.157174070931795,1.542952537536621,False,False
32730,5745,7,lamp_final/171877565921_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171877565921_6.JPG,train,True,4.6060228473148435,0.954902172088623,True,False
32735,5746,7,lamp_final/171877566251_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171877566251_2.JPG,train,True,112.3507107605825,2.835057020187378,False,False
32743,5749,7,lamp_final/171878235298_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171878235298_1.JPG,train,True,44.92281064380785,1.7344985008239746,True,False
32788,5755,7,lamp_final/171879214109_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171879214109_4.JPG,train,True,348.54052192186003,7.741558074951172,False,False
32811,5759,7,lamp_final/171880599897_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171880599897_2.JPG,train,True,19.794949373161245,2.114445686340332,True,False
32858,5766,7,lamp_final/171882710337_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171882710337_5.JPG,train,True,68.04118468175224,2.462135076522827,False,False
32877,5770,7,lamp_final/171884220327_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171884220327_0.JPG,train,True,61.68874740564206,1.8701441287994385,False,False
32884,5772,7,lamp_final/171884311673_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171884311673_2.JPG,train,True,175.56774026476654,4.397183895111084,False,False
32914,5777,7,lamp_final/181383365754_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181383365754_1.JPG,train,True,8.37893295288086,0.81103515625,True,False
32916,5778,7,lamp_final/181417968197_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181417968197_1.JPG,train,True,59.42213241021091,3.3872108459472656,False,False
32920,5779,7,lamp_final/181419968419_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181419968419_2.JPG,train,True,17.596602374131702,1.4778109788894653,True,False
32923,5780,7,lamp_final/181442669109_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181442669109_1.JPG,train,True,216.1892802700965,4.794412612915039,False,False
32955,5784,7,lamp_final/181554139226_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181554139226_7.JPG,train,True,400.4844739492644,5.728419303894043,False,False
32977,5787,7,lamp_final/181600532320_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181600532320_4.JPG,train,True,5.193706639677195,0.5608741641044617,True,False
33003,5792,7,lamp_final/181649176039_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181649176039_4.JPG,train,True,86.607177734375,2.64546537399292,False,False
33009,5794,7,lamp_final/181657365007_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181657365007_1.JPG,train,True,2.3405323028564453,0.2969019114971161,True,False
33029,5796,7,lamp_final/181688446148_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181688446148_3.JPG,train,True,688.8168992624836,10.729692459106445,False,True
33036,5797,7,lamp_final/181688642833_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181688642833_3.JPG,train,True,3.027953138974226,0.641420841217041,True,False
33060,5801,7,lamp_final/181705545275_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181705545275_3.JPG,train,True,555.8462190627973,9.44384765625,False,True
33107,5808,7,lamp_final/181773914967_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181773914967_2.JPG,train,True,14.393461227416992,0.5780865550041199,True,False
33121,5811,7,lamp_final/181790411146_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181790411146_0.JPG,train,True,21.108037310238505,1.4561760425567627,True,False
33124,5812,7,lamp_final/181792478164_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181792478164_1.JPG,train,True,344.3128153850796,10.09415054321289,False,True
33127,5813,7,lamp_final/181793116004_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181793116004_1.JPG,train,True,80.79036331176758,1.7724186182022095,False,False
33131,5814,7,lamp_final/181793493857_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181793493857_3.JPG,train,True,476.0999145489125,9.547660827636719,False,True
33138,5817,7,lamp_final/181797389738_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181797389738_0.JPG,train,True,67.7403155341776,2.873065710067749,False,False
33141,5818,7,lamp_final/181801579717_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181801579717_0.JPG,train,True,129.32462674037737,3.3577256202697754,False,False
33152,5819,7,lamp_final/181802034911_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181802034911_7.JPG,train,True,41.330117173695726,2.1788454055786133,True,False
33155,5820,7,lamp_final/181804114231_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181804114231_2.JPG,train,True,766.2978717484225,14.750927925109863,False,True
33165,5822,7,lamp_final/181806742426_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181806742426_2.JPG,train,True,107.8201074543455,2.5400967597961426,False,False
33167,5823,7,lamp_final/181809603924_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181809603924_0.JPG,train,True,82.13424545595916,2.0563149452209473,False,False
33169,5824,7,lamp_final/181809603926_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181809603926_0.JPG,train,True,83.44341717141317,2.1293230056762695,False,False
33190,5827,7,lamp_final/181814650067_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181814650067_2.JPG,train,True,183.43464969188648,4.165471076965332,False,False
33211,5831,7,lamp_final/181816740795_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181816740795_7.JPG,train,True,53.384068765574035,3.1646041870117188,False,False
33216,5833,7,lamp_final/181816898649_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181816898649_0.JPG,train,True,24.724712548657408,0.7319874167442322,True,False
33227,5835,7,lamp_final/181817972157_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181817972157_5.JPG,train,True,197.04687846886216,6.302334785461426,False,False
33237,5836,7,lamp_final/181818877016_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181818877016_8.JPG,train,True,284.77668992293087,5.082976818084717,False,False
33247,5837,7,lamp_final/181819884471_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181819884471_8.JPG,train,True,183.59060191723822,5.327655792236328,False,False
33254,5838,7,lamp_final/181819911215_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181819911215_5.JPG,train,True,382.9959219254259,8.211221694946289,False,True
33257,5839,7,lamp_final/181820516367_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181820516367_2.JPG,train,True,21.954814994416118,1.196603775024414,True,False
33262,5840,7,lamp_final/181820552326_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181820552326_3.JPG,train,True,15.705495189713671,1.4595226049423218,True,False
33267,5842,7,lamp_final/181820739855_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181820739855_1.JPG,train,True,132.6358742668332,3.6055612564086914,False,False
33269,5843,7,lamp_final/181820792062_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181820792062_1.JPG,train,True,255.0144460468573,5.073103427886963,False,False
33278,5845,7,lamp_final/181820916002_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181820916002_5.JPG,train,True,300.79577607686946,5.754663467407227,False,False
